"Plot Title: 21416056"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Temperature)","Intensity, Lux (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Light)","Host Connected (LGR S/N: 21416056)","Coupler Attached (LGR S/N: 21416056)","Stopped (LGR S/N: 21416056)","End Of File (LGR S/N: 21416056)"
2735,07/03/23 08:40:00  AM,19.662,8611.2,,,,
2736,07/03/23 08:50:00  AM,20.519,6544.5,,,,
2737,07/03/23 09:00:00  AM,20.901,11022.3,,,,
2738,07/03/23 09:10:00  AM,21.187,8611.2,,,,
2739,07/03/23 09:20:00  AM,21.473,10333.4,,,,
2740,07/03/23 09:30:00  AM,21.569,10333.4,,,,
2741,07/03/23 09:40:00  AM,21.855,6200.0,,,,
2742,07/03/23 09:50:00  AM,21.951,8611.2,,,,
2743,07/03/23 10:00:00  AM,22.717,13777.9,,,,
2744,07/03/23 10:10:00  AM,24.062,22044.6,,,,
2745,07/03/23 10:20:00  AM,26.390,33066.9,,,,
2746,07/03/23 10:30:00  AM,25.416,18600.1,,,,
2747,07/03/23 10:40:00  AM,25.513,20666.8,,,,
2748,07/03/23 10:50:00  AM,24.255,7233.4,,,,
2749,07/03/23 11:00:00  AM,24.255,13777.9,,,,
2750,07/03/23 11:10:00  AM,24.448,7233.4,,,,
2751,07/03/23 11:20:00  AM,24.062,14466.8,,,,
2752,07/03/23 11:30:00  AM,24.255,13777.9,,,,
2753,07/03/23 11:40:00  AM,23.966,5338.9,,,,
2754,07/03/23 11:50:00  AM,24.931,17222.3,,,,
2755,07/03/23 12:00:00  PM,25.902,19289.0,,,,
2756,07/03/23 12:10:00  PM,25.708,10677.8,,,,
2757,07/03/23 12:20:00  PM,24.738,5511.1,,,,
2758,07/03/23 12:30:00  PM,25.416,11022.3,,,,
2759,07/03/23 12:40:00  PM,25.610,10333.4,,,,
2760,07/03/23 12:50:00  PM,25.513,7577.8,,,,
2761,07/03/23 01:00:00  PM,25.028,6544.5,,,,
2762,07/03/23 01:10:00  PM,24.351,5338.9,,,,
2763,07/03/23 01:20:00  PM,23.869,6544.5,,,,
2764,07/03/23 01:30:00  PM,23.966,6544.5,,,,
2765,07/03/23 01:40:00  PM,24.351,7577.8,,,,
2766,07/03/23 01:50:00  PM,24.545,11022.3,,,,
2767,07/03/23 02:00:00  PM,24.351,3444.5,,,,
2768,07/03/23 02:10:00  PM,24.545,8611.2,,,,
2769,07/03/23 02:20:00  PM,25.416,9300.1,,,,
2770,07/03/23 02:30:00  PM,25.319,8611.2,,,,
2771,07/03/23 02:40:00  PM,24.835,14466.8,,,,
2772,07/03/23 02:50:00  PM,24.448,8611.2,,,,
2773,07/03/23 03:00:00  PM,24.545,8611.2,,,,
2774,07/03/23 03:10:00  PM,24.738,8611.2,,,,
2775,07/03/23 03:20:00  PM,25.222,7577.8,,,,
2776,07/03/23 03:30:00  PM,25.513,7577.8,,,,
2777,07/03/23 03:40:00  PM,25.513,5511.1,,,,
2778,07/03/23 03:50:00  PM,24.931,4994.5,,,,
2779,07/03/23 04:00:00  PM,24.641,5338.9,,,,
2780,07/03/23 04:10:00  PM,24.351,4822.3,,,,
2781,07/03/23 04:20:00  PM,24.158,5338.9,,,,
2782,07/03/23 04:30:00  PM,24.062,3616.7,,,,
2783,07/03/23 04:40:00  PM,24.351,6200.0,,,,
2784,07/03/23 04:50:00  PM,24.448,5166.7,,,,
2785,07/03/23 05:00:00  PM,24.062,4994.5,,,,
2786,07/03/23 05:10:00  PM,24.255,3788.9,,,,
2787,07/03/23 05:20:00  PM,24.062,3444.5,,,,
2788,07/03/23 05:30:00  PM,23.869,3788.9,,,,
2789,07/03/23 05:40:00  PM,23.677,3100.0,,,,
2790,07/03/23 05:50:00  PM,23.484,3100.0,,,,
2791,07/03/23 06:00:00  PM,23.484,2927.8,,,,
2792,07/03/23 06:10:00  PM,23.388,2325.0,,,,
2793,07/03/23 06:20:00  PM,23.100,979.5,,,,
2794,07/03/23 06:30:00  PM,22.812,1722.2,,,,
2795,07/03/23 06:40:00  PM,22.717,1636.1,,,,
2796,07/03/23 06:50:00  PM,22.621,2066.7,,,,
2797,07/03/23 07:00:00  PM,22.525,1722.2,,,,
2798,07/03/23 07:10:00  PM,22.333,882.6,,,,
2799,07/03/23 07:20:00  PM,22.142,1324.0,,,,
2800,07/03/23 07:30:00  PM,21.951,1011.8,,,,
2801,07/03/23 07:40:00  PM,21.855,990.3,,,,
2802,07/03/23 07:50:00  PM,21.664,893.4,,,,
2803,07/03/23 08:00:00  PM,21.378,871.9,,,,
2804,07/03/23 08:10:00  PM,21.091,527.4,,,,
2805,07/03/23 08:20:00  PM,20.901,376.7,,,,
2806,07/03/23 08:30:00  PM,20.615,279.9,,,,
2807,07/03/23 08:40:00  PM,20.519,183.0,,,,
2808,07/03/23 08:50:00  PM,20.234,107.6,,,,
2809,07/03/23 09:00:00  PM,19.948,75.3,,,,
2810,07/03/23 09:10:00  PM,19.758,10.8,,,,
2811,07/03/23 09:20:00  PM,19.662,0.0,,,,
2812,07/03/23 09:30:00  PM,19.472,0.0,,,,
2813,07/03/23 09:40:00  PM,19.282,0.0,,,,
2814,07/03/23 09:50:00  PM,19.187,0.0,,,,
2815,07/03/23 10:00:00  PM,19.092,0.0,,,,
2816,07/03/23 10:10:00  PM,18.901,0.0,,,,
2817,07/03/23 10:20:00  PM,18.806,0.0,,,,
2818,07/03/23 10:30:00  PM,18.616,0.0,,,,
2819,07/03/23 10:40:00  PM,18.331,0.0,,,,
2820,07/03/23 10:50:00  PM,18.236,0.0,,,,
2821,07/03/23 11:00:00  PM,18.140,0.0,,,,
2822,07/03/23 11:10:00  PM,17.950,0.0,,,,
2823,07/03/23 11:20:00  PM,17.760,0.0,,,,
2824,07/03/23 11:30:00  PM,17.570,0.0,,,,
2825,07/03/23 11:40:00  PM,17.475,0.0,,,,
2826,07/03/23 11:50:00  PM,17.284,0.0,,,,
2827,07/04/23 12:00:00  AM,17.094,0.0,,,,
2828,07/04/23 12:10:00  AM,16.808,0.0,,,,
2829,07/04/23 12:20:00  AM,16.713,0.0,,,,
2830,07/04/23 12:30:00  AM,16.618,0.0,,,,
2831,07/04/23 12:40:00  AM,16.618,0.0,,,,
2832,07/04/23 12:50:00  AM,16.523,0.0,,,,
2833,07/04/23 01:00:00  AM,16.427,0.0,,,,
2834,07/04/23 01:10:00  AM,16.427,0.0,,,,
2835,07/04/23 01:20:00  AM,16.427,0.0,,,,
2836,07/04/23 01:30:00  AM,16.523,0.0,,,,
2837,07/04/23 01:40:00  AM,16.523,0.0,,,,
2838,07/04/23 01:50:00  AM,16.713,0.0,,,,
2839,07/04/23 02:00:00  AM,16.808,0.0,,,,
2840,07/04/23 02:10:00  AM,16.903,0.0,,,,
2841,07/04/23 02:20:00  AM,16.903,0.0,,,,
2842,07/04/23 02:30:00  AM,16.999,0.0,,,,
2843,07/04/23 02:40:00  AM,16.999,0.0,,,,
2844,07/04/23 02:50:00  AM,17.094,0.0,,,,
2845,07/04/23 03:00:00  AM,17.094,0.0,,,,
2846,07/04/23 03:10:00  AM,17.094,0.0,,,,
2847,07/04/23 03:20:00  AM,17.094,0.0,,,,
2848,07/04/23 03:30:00  AM,16.999,0.0,,,,
2849,07/04/23 03:40:00  AM,16.999,0.0,,,,
2850,07/04/23 03:50:00  AM,16.999,0.0,,,,
2851,07/04/23 04:00:00  AM,16.999,0.0,,,,
2852,07/04/23 04:10:00  AM,17.094,0.0,,,,
2853,07/04/23 04:20:00  AM,17.094,0.0,,,,
2854,07/04/23 04:30:00  AM,17.094,0.0,,,,
2855,07/04/23 04:40:00  AM,17.094,0.0,,,,
2856,07/04/23 04:50:00  AM,17.094,0.0,,,,
2857,07/04/23 05:00:00  AM,17.094,0.0,,,,
2858,07/04/23 05:10:00  AM,17.094,0.0,,,,
2859,07/04/23 05:20:00  AM,17.094,0.0,,,,
2860,07/04/23 05:30:00  AM,17.094,32.3,,,,
2861,07/04/23 05:40:00  AM,16.999,64.6,,,,
2862,07/04/23 05:50:00  AM,16.999,150.7,,,,
2863,07/04/23 06:00:00  AM,16.999,215.3,,,,
2864,07/04/23 06:10:00  AM,16.999,269.1,,,,
2865,07/04/23 06:20:00  AM,16.903,333.7,,,,
2866,07/04/23 06:30:00  AM,16.903,376.7,,,,
2867,07/04/23 06:40:00  AM,16.999,462.9,,,,
2868,07/04/23 06:50:00  AM,16.999,688.9,,,,
2869,07/04/23 07:00:00  AM,16.999,678.1,,,,
2870,07/04/23 07:10:00  AM,17.094,656.6,,,,
2871,07/04/23 07:20:00  AM,17.094,613.5,,,,
2872,07/04/23 07:30:00  AM,16.999,452.1,,,,
2873,07/04/23 07:40:00  AM,16.999,635.1,,,,
2874,07/04/23 07:50:00  AM,16.999,699.7,,,,
2875,07/04/23 08:00:00  AM,16.999,925.7,,,,
2876,07/04/23 08:10:00  AM,17.094,1550.0,,,,
2877,07/04/23 08:20:00  AM,17.189,1636.1,,,,
2878,07/04/23 08:30:00  AM,17.284,2411.1,,,,
2879,07/04/23 08:40:00  AM,17.379,1377.8,,,,
2880,07/04/23 08:50:00  AM,17.379,2755.6,,,,
2881,07/04/23 09:00:00  AM,17.665,3272.2,,,,
2882,07/04/23 09:10:00  AM,17.475,1054.9,,,,
2883,07/04/23 09:20:00  AM,17.094,1151.7,,,,
2884,07/04/23 09:30:00  AM,16.999,742.7,,,,
2885,07/04/23 09:40:00  AM,16.999,1808.3,,,,
2886,07/04/23 09:50:00  AM,16.999,2152.8,,,,
2887,07/04/23 10:00:00  AM,17.284,3100.0,,,,
2888,07/04/23 10:10:00  AM,17.379,2755.6,,,,
2889,07/04/23 10:20:00  AM,17.475,3788.9,,,,
2890,07/04/23 10:30:00  AM,17.570,3272.2,,,,
2891,07/04/23 10:40:00  AM,17.570,2927.8,,,,
2892,07/04/23 10:50:00  AM,17.760,3788.9,,,,
2893,07/04/23 11:00:00  AM,17.760,3961.1,,,,
2894,07/04/23 11:10:00  AM,18.140,4305.6,,,,
2895,07/04/23 11:20:00  AM,18.045,3616.7,,,,
2896,07/04/23 11:30:00  AM,18.140,4650.0,,,,
2897,07/04/23 11:40:00  AM,18.236,3961.1,,,,
2898,07/04/23 11:50:00  AM,18.426,5338.9,,,,
2899,07/04/23 12:00:00  PM,18.426,4305.6,,,,
2900,07/04/23 12:10:00  PM,18.521,3961.1,,,,
2901,07/04/23 12:20:00  PM,18.426,3616.7,,,,
2902,07/04/23 12:30:00  PM,18.236,3272.2,,,,
2903,07/04/23 12:40:00  PM,18.236,3100.0,,,,
2904,07/04/23 12:50:00  PM,18.331,3444.5,,,,
2905,07/04/23 01:00:00  PM,18.331,4650.0,,,,
2906,07/04/23 01:10:00  PM,18.426,3961.1,,,,
2907,07/04/23 01:20:00  PM,18.616,4477.8,,,,
2908,07/04/23 01:30:00  PM,18.616,4305.6,,,,
2909,07/04/23 01:40:00  PM,18.711,4994.5,,,,
2910,07/04/23 01:50:00  PM,18.806,5166.7,,,,
2911,07/04/23 02:00:00  PM,18.901,6544.5,,,,
2912,07/04/23 02:10:00  PM,18.806,4133.4,,,,
2913,07/04/23 02:20:00  PM,18.711,4994.5,,,,
2914,07/04/23 02:30:00  PM,18.901,4994.5,,,,
2915,07/04/23 02:40:00  PM,18.996,5166.7,,,,
2916,07/04/23 02:50:00  PM,18.901,4994.5,,,,
2917,07/04/23 03:00:00  PM,18.996,5511.1,,,,
2918,07/04/23 03:10:00  PM,19.187,5511.1,,,,
2919,07/04/23 03:20:00  PM,18.996,4650.0,,,,
2920,07/04/23 03:30:00  PM,19.377,6544.5,,,,
2921,07/04/23 03:40:00  PM,19.567,5511.1,,,,
2922,07/04/23 03:50:00  PM,19.377,3444.5,,,,
2923,07/04/23 04:00:00  PM,19.377,2927.8,,,,
2924,07/04/23 04:10:00  PM,19.662,4822.3,,,,
2925,07/04/23 04:20:00  PM,20.138,3788.9,,,,
2926,07/04/23 04:30:00  PM,20.138,2583.4,,,,
2927,07/04/23 04:40:00  PM,20.043,2325.0,,,,
2928,07/04/23 04:50:00  PM,20.138,2927.8,,,,
2929,07/04/23 05:00:00  PM,20.615,6200.0,,,,
2930,07/04/23 05:10:00  PM,20.996,3616.7,,,,
2931,07/04/23 05:20:00  PM,20.615,3100.0,,,,
2932,07/04/23 05:30:00  PM,20.615,2755.6,,,,
2933,07/04/23 05:40:00  PM,20.710,2152.8,,,,
2934,07/04/23 05:50:00  PM,20.805,2927.8,,,,
2935,07/04/23 06:00:00  PM,20.996,4133.4,,,,
2936,07/04/23 06:10:00  PM,20.996,3272.2,,,,
2937,07/04/23 06:20:00  PM,20.996,2669.5,,,,
2938,07/04/23 06:30:00  PM,20.805,2238.9,,,,
2939,07/04/23 06:40:00  PM,20.805,2411.1,,,,
2940,07/04/23 06:50:00  PM,20.615,2325.0,,,,
2941,07/04/23 07:00:00  PM,20.519,1636.1,,,,
2942,07/04/23 07:10:00  PM,20.329,1894.5,,,,
2943,07/04/23 07:20:00  PM,20.138,1065.6,,,,
2944,07/04/23 07:30:00  PM,19.948,1259.4,,,,
2945,07/04/23 07:40:00  PM,19.948,1377.8,,,,
2946,07/04/23 07:50:00  PM,19.853,1259.4,,,,
2947,07/04/23 08:00:00  PM,19.948,1377.8,,,,
2948,07/04/23 08:10:00  PM,19.853,1022.6,,,,
2949,07/04/23 08:20:00  PM,19.662,699.7,,,,
2950,07/04/23 08:30:00  PM,19.567,355.2,,,,
2951,07/04/23 08:40:00  PM,19.472,236.8,,,,
2952,07/04/23 08:50:00  PM,19.377,226.0,,,,
2953,07/04/23 09:00:00  PM,19.187,43.1,,,,
2954,07/04/23 09:10:00  PM,18.996,21.5,,,,
2955,07/04/23 09:20:00  PM,18.426,10.8,,,,
2956,07/04/23 09:30:00  PM,18.236,0.0,,,,
2957,07/04/23 09:40:00  PM,18.045,0.0,,,,
2958,07/04/23 09:50:00  PM,17.950,0.0,,,,
2959,07/04/23 10:00:00  PM,17.950,0.0,,,,
2960,07/04/23 10:10:00  PM,18.045,0.0,,,,
2961,07/04/23 10:20:00  PM,17.950,0.0,,,,
2962,07/04/23 10:30:00  PM,17.950,0.0,,,,
2963,07/04/23 10:40:00  PM,18.045,0.0,,,,
2964,07/04/23 10:50:00  PM,18.140,0.0,,,,
2965,07/04/23 11:00:00  PM,18.236,0.0,,,,
2966,07/04/23 11:10:00  PM,18.236,0.0,,,,
2967,07/04/23 11:20:00  PM,18.331,0.0,,,,
2968,07/04/23 11:30:00  PM,18.331,0.0,,,,
2969,07/04/23 11:40:00  PM,18.331,0.0,,,,
2970,07/04/23 11:50:00  PM,18.331,0.0,,,,
2971,07/05/23 12:00:00  AM,18.331,0.0,,,,
2972,07/05/23 12:10:00  AM,18.236,0.0,,,,
2973,07/05/23 12:20:00  AM,18.236,0.0,,,,
2974,07/05/23 12:30:00  AM,18.140,0.0,,,,
2975,07/05/23 12:40:00  AM,18.045,0.0,,,,
2976,07/05/23 12:50:00  AM,18.045,0.0,,,,
2977,07/05/23 01:00:00  AM,17.950,0.0,,,,
2978,07/05/23 01:10:00  AM,17.950,0.0,,,,
2979,07/05/23 01:20:00  AM,17.855,0.0,,,,
2980,07/05/23 01:30:00  AM,17.760,0.0,,,,
2981,07/05/23 01:40:00  AM,17.665,0.0,,,,
2982,07/05/23 01:50:00  AM,17.665,0.0,,,,
2983,07/05/23 02:00:00  AM,17.665,0.0,,,,
2984,07/05/23 02:10:00  AM,17.665,0.0,,,,
2985,07/05/23 02:20:00  AM,17.665,0.0,,,,
2986,07/05/23 02:30:00  AM,17.570,0.0,,,,
2987,07/05/23 02:40:00  AM,17.570,0.0,,,,
2988,07/05/23 02:50:00  AM,17.570,0.0,,,,
2989,07/05/23 03:00:00  AM,17.570,0.0,,,,
2990,07/05/23 03:10:00  AM,17.475,0.0,,,,
2991,07/05/23 03:20:00  AM,17.570,0.0,,,,
2992,07/05/23 03:30:00  AM,17.475,0.0,,,,
2993,07/05/23 03:40:00  AM,17.570,0.0,,,,
2994,07/05/23 03:50:00  AM,17.475,0.0,,,,
2995,07/05/23 04:00:00  AM,17.570,0.0,,,,
2996,07/05/23 04:10:00  AM,17.475,0.0,,,,
2997,07/05/23 04:20:00  AM,17.475,0.0,,,,
2998,07/05/23 04:30:00  AM,17.379,0.0,,,,
2999,07/05/23 04:40:00  AM,17.189,0.0,,,,
3000,07/05/23 04:50:00  AM,16.999,0.0,,,,
3001,07/05/23 05:00:00  AM,16.713,10.8,,,,
3002,07/05/23 05:10:00  AM,16.618,53.8,,,,
3003,07/05/23 05:20:00  AM,16.713,96.9,,,,
3004,07/05/23 05:30:00  AM,16.713,161.5,,,,
3005,07/05/23 05:40:00  AM,16.713,172.2,,,,
3006,07/05/23 05:50:00  AM,16.713,505.9,,,,
3007,07/05/23 06:00:00  AM,16.713,731.9,,,,
3008,07/05/23 06:10:00  AM,16.713,592.0,,,,
3009,07/05/23 06:20:00  AM,16.808,559.7,,,,
3010,07/05/23 06:30:00  AM,16.808,1324.0,,,,
3011,07/05/23 06:40:00  AM,16.808,731.9,,,,
3012,07/05/23 06:50:00  AM,16.713,699.7,,,,
3013,07/05/23 07:00:00  AM,16.713,1194.8,,,,
3014,07/05/23 07:10:00  AM,16.713,1248.6,,,,
3015,07/05/23 07:20:00  AM,16.618,1377.8,,,,
3016,07/05/23 07:30:00  AM,16.618,1162.5,,,,
3017,07/05/23 07:40:00  AM,16.618,1194.8,,,,
3018,07/05/23 07:50:00  AM,16.618,1270.1,,,,
3019,07/05/23 08:00:00  AM,16.713,1808.3,,,,
3020,07/05/23 08:10:00  AM,16.808,1808.3,,,,
3021,07/05/23 08:20:00  AM,16.903,1722.2,,,,
3022,07/05/23 08:30:00  AM,17.094,2325.0,,,,
3023,07/05/23 08:40:00  AM,17.379,2927.8,,,,
3024,07/05/23 08:50:00  AM,17.665,4650.0,,,,
3025,07/05/23 09:00:00  AM,18.236,6200.0,,,,
3026,07/05/23 09:10:00  AM,18.236,7233.4,,,,
3027,07/05/23 09:20:00  AM,18.711,6200.0,,,,
3028,07/05/23 09:30:00  AM,18.711,4477.8,,,,
3029,07/05/23 09:40:00  AM,18.140,3788.9,,,,
3030,07/05/23 09:50:00  AM,18.331,5166.7,,,,
3031,07/05/23 10:00:00  AM,18.426,4133.4,,,,
3032,07/05/23 10:10:00  AM,18.331,3444.5,,,,
3033,07/05/23 10:20:00  AM,18.236,3961.1,,,,
3034,07/05/23 10:30:00  AM,18.331,4133.4,,,,
3035,07/05/23 10:40:00  AM,18.521,5511.1,,,,
3036,07/05/23 10:50:00  AM,19.092,7233.4,,,,
3037,07/05/23 11:00:00  AM,19.377,8611.2,,,,
3038,07/05/23 11:10:00  AM,20.138,16533.4,,,,
3039,07/05/23 11:20:00  AM,20.043,6200.0,,,,
3040,07/05/23 11:30:00  AM,20.615,17911.2,,,,
3041,07/05/23 11:40:00  AM,21.569,15844.5,,,,
3042,07/05/23 11:50:00  AM,22.429,19289.0,,,,
3043,07/05/23 12:00:00  PM,22.142,12400.1,,,,
3044,07/05/23 12:10:00  PM,22.046,10677.8,,,,
3045,07/05/23 12:20:00  PM,22.046,10677.8,,,,
3046,07/05/23 12:30:00  PM,22.046,10677.8,,,,
3047,07/05/23 12:40:00  PM,21.664,7577.8,,,,
3048,07/05/23 12:50:00  PM,22.238,17222.3,,,,
3049,07/05/23 01:00:00  PM,23.292,12400.1,,,,
3050,07/05/23 01:10:00  PM,22.142,4994.5,,,,
3051,07/05/23 01:20:00  PM,21.951,9644.5,,,,
3052,07/05/23 01:30:00  PM,22.046,5166.7,,,,
3053,07/05/23 01:40:00  PM,21.760,4650.0,,,,
3054,07/05/23 01:50:00  PM,21.664,6544.5,,,,
3055,07/05/23 02:00:00  PM,21.664,3788.9,,,,
3056,07/05/23 02:10:00  PM,21.569,5511.1,,,,
3057,07/05/23 02:20:00  PM,21.569,5511.1,,,,
3058,07/05/23 02:30:00  PM,21.473,3961.1,,,,
3059,07/05/23 02:40:00  PM,21.187,3444.5,,,,
3060,07/05/23 02:50:00  PM,21.091,4133.4,,,,
3061,07/05/23 03:00:00  PM,21.187,4650.0,,,,
3062,07/05/23 03:10:00  PM,21.187,3272.2,,,,
3063,07/05/23 03:20:00  PM,21.091,2755.6,,,,
3064,07/05/23 03:30:00  PM,20.901,2152.8,,,,
3065,07/05/23 03:40:00  PM,20.615,2238.9,,,,
3066,07/05/23 03:50:00  PM,20.519,1980.6,,,,
3067,07/05/23 04:00:00  PM,20.519,2411.1,,,,
3068,07/05/23 04:10:00  PM,20.519,3272.2,,,,
3069,07/05/23 04:20:00  PM,20.615,4477.8,,,,
3070,07/05/23 04:30:00  PM,21.187,6544.5,,,,
3071,07/05/23 04:40:00  PM,21.569,6200.0,,,,
3072,07/05/23 04:50:00  PM,21.187,2583.4,,,,
3073,07/05/23 05:00:00  PM,20.710,1808.3,,,,
3074,07/05/23 05:10:00  PM,20.615,2152.8,,,,
3075,07/05/23 05:20:00  PM,20.424,2669.5,,,,
3076,07/05/23 05:30:00  PM,20.424,1894.5,,,,
3077,07/05/23 05:40:00  PM,20.138,1377.8,,,,
3078,07/05/23 05:50:00  PM,19.662,1334.7,,,,
3079,07/05/23 06:00:00  PM,19.092,1980.6,,,,
3080,07/05/23 06:10:00  PM,19.187,1550.0,,,,
3081,07/05/23 06:20:00  PM,19.377,2755.6,,,,
3082,07/05/23 06:30:00  PM,19.282,1334.7,,,,
3083,07/05/23 06:40:00  PM,18.996,1302.4,,,,
3084,07/05/23 06:50:00  PM,18.806,753.5,,,,
3085,07/05/23 07:00:00  PM,18.711,785.8,,,,
3086,07/05/23 07:10:00  PM,18.711,839.6,,,,
3087,07/05/23 07:20:00  PM,18.331,1001.0,,,,
3088,07/05/23 07:30:00  PM,18.045,527.4,,,,
3089,07/05/23 07:40:00  PM,17.570,538.2,,,,
3090,07/05/23 07:50:00  PM,17.284,441.3,,,,
3091,07/05/23 08:00:00  PM,17.094,344.4,,,,
3092,07/05/23 08:10:00  PM,16.808,161.5,,,,
3093,07/05/23 08:20:00  PM,16.713,139.9,,,,
3094,07/05/23 08:30:00  PM,16.523,258.3,,,,
3095,07/05/23 08:40:00  PM,16.523,204.5,,,,
3096,07/05/23 08:50:00  PM,16.332,107.6,,,,
3097,07/05/23 09:00:00  PM,16.046,43.1,,,,
3098,07/05/23 09:10:00  PM,15.855,21.5,,,,
3099,07/05/23 09:20:00  PM,15.664,10.8,,,,
3100,07/05/23 09:30:00  PM,15.569,0.0,,,,
3101,07/05/23 09:40:00  PM,15.473,0.0,,,,
3102,07/05/23 09:50:00  PM,15.473,0.0,,,,
3103,07/05/23 10:00:00  PM,15.378,0.0,,,,
3104,07/05/23 10:10:00  PM,15.282,0.0,,,,
3105,07/05/23 10:20:00  PM,15.282,0.0,,,,
3106,07/05/23 10:30:00  PM,15.282,0.0,,,,
3107,07/05/23 10:40:00  PM,15.187,0.0,,,,
3108,07/05/23 10:50:00  PM,14.996,0.0,,,,
3109,07/05/23 11:00:00  PM,14.709,0.0,,,,
3110,07/05/23 11:10:00  PM,14.517,0.0,,,,
3111,07/05/23 11:20:00  PM,14.517,0.0,,,,
3112,07/05/23 11:30:00  PM,14.613,0.0,,,,
3113,07/05/23 11:40:00  PM,14.517,0.0,,,,
3114,07/05/23 11:50:00  PM,14.325,0.0,,,,
3115,07/06/23 12:00:00  AM,14.038,0.0,,,,
3116,07/06/23 12:10:00  AM,13.846,0.0,,,,
3117,07/06/23 12:20:00  AM,13.846,0.0,,,,
3118,07/06/23 12:30:00  AM,13.846,0.0,,,,
3119,07/06/23 12:40:00  AM,13.846,0.0,,,,
3120,07/06/23 12:50:00  AM,13.750,0.0,,,,
3121,07/06/23 01:00:00  AM,13.654,0.0,,,,
3122,07/06/23 01:10:00  AM,13.654,0.0,,,,
3123,07/06/23 01:20:00  AM,13.461,0.0,,,,
3124,07/06/23 01:30:00  AM,13.365,0.0,,,,
3125,07/06/23 01:40:00  AM,13.269,0.0,,,,
3126,07/06/23 01:50:00  AM,13.076,0.0,,,,
3127,07/06/23 02:00:00  AM,13.173,0.0,,,,
3128,07/06/23 02:10:00  AM,13.173,0.0,,,,
3129,07/06/23 02:20:00  AM,13.269,0.0,,,,
3130,07/06/23 02:30:00  AM,13.173,0.0,,,,
3131,07/06/23 02:40:00  AM,13.076,0.0,,,,
3132,07/06/23 02:50:00  AM,13.076,0.0,,,,
3133,07/06/23 03:00:00  AM,12.980,0.0,,,,
3134,07/06/23 03:10:00  AM,12.787,0.0,,,,
3135,07/06/23 03:20:00  AM,12.690,0.0,,,,
3136,07/06/23 03:30:00  AM,12.787,0.0,,,,
3137,07/06/23 03:40:00  AM,12.690,0.0,,,,
3138,07/06/23 03:50:00  AM,12.594,0.0,,,,
3139,07/06/23 04:00:00  AM,12.594,0.0,,,,
3140,07/06/23 04:10:00  AM,12.594,0.0,,,,
3141,07/06/23 04:20:00  AM,12.594,0.0,,,,
3142,07/06/23 04:30:00  AM,12.690,0.0,,,,
3143,07/06/23 04:40:00  AM,12.690,0.0,,,,
3144,07/06/23 04:50:00  AM,12.787,0.0,,,,
3145,07/06/23 05:00:00  AM,12.787,0.0,,,,
3146,07/06/23 05:10:00  AM,12.883,21.5,,,,
3147,07/06/23 05:20:00  AM,12.883,43.1,,,,
3148,07/06/23 05:30:00  AM,12.883,53.8,,,,
3149,07/06/23 05:40:00  AM,12.883,193.8,,,,
3150,07/06/23 05:50:00  AM,12.980,398.3,,,,
3151,07/06/23 06:00:00  AM,12.883,387.5,,,,
3152,07/06/23 06:10:00  AM,12.883,301.4,,,,
3153,07/06/23 06:20:00  AM,12.787,301.4,,,,
3154,07/06/23 06:30:00  AM,12.787,430.6,,,,
3155,07/06/23 06:40:00  AM,12.883,742.7,,,,
3156,07/06/23 06:50:00  AM,12.787,398.3,,,,
3157,07/06/23 07:00:00  AM,12.883,505.9,,,,
3158,07/06/23 07:10:00  AM,12.883,1044.1,,,,
3159,07/06/23 07:20:00  AM,12.883,645.8,,,,
3160,07/06/23 07:30:00  AM,12.883,602.8,,,,
3161,07/06/23 07:40:00  AM,12.883,527.4,,,,
3162,07/06/23 07:50:00  AM,12.883,430.6,,,,
3163,07/06/23 08:00:00  AM,12.883,516.7,,,,
3164,07/06/23 08:10:00  AM,12.980,2238.9,,,,
3165,07/06/23 08:20:00  AM,13.173,2669.5,,,,
3166,07/06/23 08:30:00  AM,13.365,3444.5,,,,
3167,07/06/23 08:40:00  AM,13.365,2755.6,,,,
3168,07/06/23 08:50:00  AM,13.461,4994.5,,,,
3169,07/06/23 09:00:00  AM,13.750,4133.4,,,,
3170,07/06/23 09:10:00  AM,13.654,3100.0,,,,
3171,07/06/23 09:20:00  AM,13.846,3100.0,,,,
3172,07/06/23 09:30:00  AM,14.230,4305.6,,,,
3173,07/06/23 09:40:00  AM,14.325,6544.5,,,,
3174,07/06/23 09:50:00  AM,14.804,5511.1,,,,
3175,07/06/23 10:00:00  AM,14.804,4994.5,,,,
3176,07/06/23 10:10:00  AM,14.804,4305.6,,,,
3177,07/06/23 10:20:00  AM,14.613,3961.1,,,,
3178,07/06/23 10:30:00  AM,14.900,4650.0,,,,
3179,07/06/23 10:40:00  AM,15.091,4994.5,,,,
3180,07/06/23 10:50:00  AM,15.091,4994.5,,,,
3181,07/06/23 11:00:00  AM,15.091,5338.9,,,,
3182,07/06/23 11:10:00  AM,15.282,4477.8,,,,
3183,07/06/23 11:20:00  AM,15.378,4822.3,,,,
3184,07/06/23 11:30:00  AM,15.569,4650.0,,,,
3185,07/06/23 11:40:00  AM,15.569,7233.4,,,,
3186,07/06/23 11:50:00  AM,15.951,5166.7,,,,
