"Plot Title: 21405913"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Light)","Host Connected (LGR S/N: 21405913)","Coupler Attached (LGR S/N: 21405913)","Stopped (LGR S/N: 21405913)","End Of File (LGR S/N: 21405913)"
2813,07/03/23 09:40:00  PM,17.475,0.0,,,,
2814,07/03/23 09:50:00  PM,17.475,0.0,,,,
2815,07/03/23 10:00:00  PM,17.379,0.0,,,,
2816,07/03/23 10:10:00  PM,17.284,0.0,,,,
2817,07/03/23 10:20:00  PM,17.284,0.0,,,,
2818,07/03/23 10:30:00  PM,17.094,0.0,,,,
2819,07/03/23 10:40:00  PM,16.903,0.0,,,,
2820,07/03/23 10:50:00  PM,16.808,0.0,,,,
2821,07/03/23 11:00:00  PM,16.713,0.0,,,,
2822,07/03/23 11:10:00  PM,16.618,0.0,,,,
2823,07/03/23 11:20:00  PM,16.427,0.0,,,,
2824,07/03/23 11:30:00  PM,16.427,0.0,,,,
2825,07/03/23 11:40:00  PM,16.332,0.0,,,,
2826,07/03/23 11:50:00  PM,16.332,0.0,,,,
2827,07/04/23 12:00:00  AM,16.237,0.0,,,,
2828,07/04/23 12:10:00  AM,16.141,0.0,,,,
2829,07/04/23 12:20:00  AM,16.046,0.0,,,,
2830,07/04/23 12:30:00  AM,16.046,0.0,,,,
2831,07/04/23 12:40:00  AM,16.141,0.0,,,,
2832,07/04/23 12:50:00  AM,16.237,0.0,,,,
2833,07/04/23 01:00:00  AM,16.332,0.0,,,,
2834,07/04/23 01:10:00  AM,16.523,0.0,,,,
2835,07/04/23 01:20:00  AM,16.523,0.0,,,,
2836,07/04/23 01:30:00  AM,16.523,0.0,,,,
2837,07/04/23 01:40:00  AM,16.618,0.0,,,,
2838,07/04/23 01:50:00  AM,16.618,0.0,,,,
2839,07/04/23 02:00:00  AM,16.618,0.0,,,,
2840,07/04/23 02:10:00  AM,16.618,0.0,,,,
2841,07/04/23 02:20:00  AM,16.713,0.0,,,,
2842,07/04/23 02:30:00  AM,16.713,0.0,,,,
2843,07/04/23 02:40:00  AM,16.713,0.0,,,,
2844,07/04/23 02:50:00  AM,16.713,0.0,,,,
2845,07/04/23 03:00:00  AM,16.713,0.0,,,,
2846,07/04/23 03:10:00  AM,16.713,0.0,,,,
2847,07/04/23 03:20:00  AM,16.713,0.0,,,,
2848,07/04/23 03:30:00  AM,16.713,0.0,,,,
2849,07/04/23 03:40:00  AM,16.713,0.0,,,,
2850,07/04/23 03:50:00  AM,16.713,0.0,,,,
2851,07/04/23 04:00:00  AM,16.713,0.0,,,,
2852,07/04/23 04:10:00  AM,16.713,0.0,,,,
2853,07/04/23 04:20:00  AM,16.713,0.0,,,,
2854,07/04/23 04:30:00  AM,16.713,0.0,,,,
2855,07/04/23 04:40:00  AM,16.713,0.0,,,,
2856,07/04/23 04:50:00  AM,16.713,0.0,,,,
2857,07/04/23 05:00:00  AM,16.713,0.0,,,,
2858,07/04/23 05:10:00  AM,16.713,0.0,,,,
2859,07/04/23 05:20:00  AM,16.618,21.5,,,,
2860,07/04/23 05:30:00  AM,16.618,32.3,,,,
2861,07/04/23 05:40:00  AM,16.618,86.1,,,,
2862,07/04/23 05:50:00  AM,16.618,236.8,,,,
2863,07/04/23 06:00:00  AM,16.713,366.0,,,,
2864,07/04/23 06:10:00  AM,16.713,495.1,,,,
2865,07/04/23 06:20:00  AM,16.713,667.4,,,,
2866,07/04/23 06:30:00  AM,16.713,635.1,,,,
2867,07/04/23 06:40:00  AM,16.713,592.0,,,,
2868,07/04/23 06:50:00  AM,16.713,1248.6,,,,
2869,07/04/23 07:00:00  AM,16.808,1463.9,,,,
2870,07/04/23 07:10:00  AM,16.713,1636.1,,,,
2871,07/04/23 07:20:00  AM,16.713,1270.1,,,,
2872,07/04/23 07:30:00  AM,16.903,2583.4,,,,
2873,07/04/23 07:40:00  AM,16.808,1550.0,,,,
2874,07/04/23 07:50:00  AM,16.713,1636.1,,,,
2875,07/04/23 08:00:00  AM,16.999,2497.2,,,,
2876,07/04/23 08:10:00  AM,16.808,1324.0,,,,
2877,07/04/23 08:20:00  AM,16.713,1894.5,,,,
2878,07/04/23 08:30:00  AM,16.999,4822.3,,,,
2879,07/04/23 08:40:00  AM,17.379,6544.5,,,,
2880,07/04/23 08:50:00  AM,17.855,7577.8,,,,
2881,07/04/23 09:00:00  AM,17.760,7577.8,,,,
2882,07/04/23 09:10:00  AM,17.665,5338.9,,,,
2883,07/04/23 09:20:00  AM,17.570,3616.7,,,,
2884,07/04/23 09:30:00  AM,17.284,4994.5,,,,
2885,07/04/23 09:40:00  AM,17.284,5338.9,,,,
2886,07/04/23 09:50:00  AM,17.475,5338.9,,,,
2887,07/04/23 10:00:00  AM,17.570,5511.1,,,,
2888,07/04/23 10:10:00  AM,17.665,6544.5,,,,
2889,07/04/23 10:20:00  AM,18.045,8611.2,,,,
2890,07/04/23 10:30:00  AM,18.426,9300.1,,,,
2891,07/04/23 10:40:00  AM,18.711,12400.1,,,,
2892,07/04/23 10:50:00  AM,19.377,10677.8,,,,
2893,07/04/23 11:00:00  AM,19.377,13777.9,,,,
2894,07/04/23 11:10:00  AM,19.377,12400.1,,,,
2895,07/04/23 11:20:00  AM,19.187,10333.4,,,,
2896,07/04/23 11:30:00  AM,19.377,12400.1,,,,
2897,07/04/23 11:40:00  AM,19.282,9644.5,,,,
2898,07/04/23 11:50:00  AM,19.282,9300.1,,,,
2899,07/04/23 12:00:00  PM,19.187,11711.2,,,,
2900,07/04/23 12:10:00  PM,19.662,15155.7,,,,
2901,07/04/23 12:20:00  PM,20.234,13777.9,,,,
2902,07/04/23 12:30:00  PM,19.282,6200.0,,,,
2903,07/04/23 12:40:00  PM,18.806,9300.1,,,,
2904,07/04/23 12:50:00  PM,19.187,10677.8,,,,
2905,07/04/23 01:00:00  PM,18.996,7577.8,,,,
2906,07/04/23 01:10:00  PM,18.901,8611.2,,,,
2907,07/04/23 01:20:00  PM,19.187,11711.2,,,,
2908,07/04/23 01:30:00  PM,19.377,9644.5,,,,
2909,07/04/23 01:40:00  PM,19.377,11711.2,,,,
2910,07/04/23 01:50:00  PM,19.853,16533.4,,,,
2911,07/04/23 02:00:00  PM,20.043,12400.1,,,,
2912,07/04/23 02:10:00  PM,19.948,10333.4,,,,
2913,07/04/23 02:20:00  PM,19.758,14466.8,,,,
2914,07/04/23 02:30:00  PM,20.138,13777.9,,,,
2915,07/04/23 02:40:00  PM,19.662,10677.8,,,,
2916,07/04/23 02:50:00  PM,19.758,14466.8,,,,
2917,07/04/23 03:00:00  PM,20.424,12400.1,,,,
2918,07/04/23 03:10:00  PM,20.519,14466.8,,,,
2919,07/04/23 03:20:00  PM,20.615,16533.4,,,,
2920,07/04/23 03:30:00  PM,23.677,24800.2,,,,
2921,07/04/23 03:40:00  PM,23.677,22044.6,,,,
2922,07/04/23 03:50:00  PM,22.238,15155.7,,,,
2923,07/04/23 04:00:00  PM,21.760,13089.0,,,,
2924,07/04/23 04:10:00  PM,22.046,13089.0,,,,
2925,07/04/23 04:20:00  PM,21.855,10677.8,,,,
2926,07/04/23 04:30:00  PM,21.187,10333.4,,,,
2927,07/04/23 04:40:00  PM,21.378,9300.1,,,,
2928,07/04/23 04:50:00  PM,21.855,27555.7,,,,
2929,07/04/23 05:00:00  PM,23.004,18600.1,,,,
2930,07/04/23 05:10:00  PM,25.610,20666.8,,,,
2931,07/04/23 05:20:00  PM,26.292,26178.0,,,,
2932,07/04/23 05:30:00  PM,24.448,11022.3,,,,
2933,07/04/23 05:40:00  PM,22.717,7577.8,,,,
2934,07/04/23 05:50:00  PM,21.855,7577.8,,,,
2935,07/04/23 06:00:00  PM,21.855,10333.4,,,,
2936,07/04/23 06:10:00  PM,22.333,10677.8,,,,
2937,07/04/23 06:20:00  PM,21.951,8266.7,,,,
2938,07/04/23 06:30:00  PM,21.282,6544.5,,,,
2939,07/04/23 06:40:00  PM,20.805,5511.1,,,,
2940,07/04/23 06:50:00  PM,20.519,5338.9,,,,
2941,07/04/23 07:00:00  PM,20.043,4477.8,,,,
2942,07/04/23 07:10:00  PM,19.853,4133.4,,,,
2943,07/04/23 07:20:00  PM,19.282,2583.4,,,,
2944,07/04/23 07:30:00  PM,18.996,2497.2,,,,
2945,07/04/23 07:40:00  PM,18.996,3100.0,,,,
2946,07/04/23 07:50:00  PM,18.996,3272.2,,,,
2947,07/04/23 08:00:00  PM,18.996,3788.9,,,,
2948,07/04/23 08:10:00  PM,18.996,4133.4,,,,
2949,07/04/23 08:20:00  PM,18.711,2411.1,,,,
2950,07/04/23 08:30:00  PM,18.140,1980.6,,,,
2951,07/04/23 08:40:00  PM,17.760,958.0,,,,
2952,07/04/23 08:50:00  PM,17.475,452.1,,,,
2953,07/04/23 09:00:00  PM,17.284,107.6,,,,
2954,07/04/23 09:10:00  PM,16.999,53.8,,,,
2955,07/04/23 09:20:00  PM,16.903,43.1,,,,
2956,07/04/23 09:30:00  PM,16.713,10.8,,,,
2957,07/04/23 09:40:00  PM,16.618,0.0,,,,
2958,07/04/23 09:50:00  PM,16.618,0.0,,,,
2959,07/04/23 10:00:00  PM,16.618,0.0,,,,
2960,07/04/23 10:10:00  PM,16.523,0.0,,,,
2961,07/04/23 10:20:00  PM,16.427,0.0,,,,
2962,07/04/23 10:30:00  PM,16.427,0.0,,,,
2963,07/04/23 10:40:00  PM,16.523,0.0,,,,
2964,07/04/23 10:50:00  PM,16.903,0.0,,,,
2965,07/04/23 11:00:00  PM,17.094,0.0,,,,
2966,07/04/23 11:10:00  PM,17.094,0.0,,,,
2967,07/04/23 11:20:00  PM,17.189,0.0,,,,
2968,07/04/23 11:30:00  PM,17.284,0.0,,,,
2969,07/04/23 11:40:00  PM,17.475,0.0,,,,
2970,07/04/23 11:50:00  PM,17.475,0.0,,,,
2971,07/05/23 12:00:00  AM,17.284,0.0,,,,
2972,07/05/23 12:10:00  AM,17.094,0.0,,,,
2973,07/05/23 12:20:00  AM,16.999,0.0,,,,
2974,07/05/23 12:30:00  AM,16.808,0.0,,,,
2975,07/05/23 12:40:00  AM,16.618,0.0,,,,
2976,07/05/23 12:50:00  AM,16.523,0.0,,,,
2977,07/05/23 01:00:00  AM,16.618,0.0,,,,
2978,07/05/23 01:10:00  AM,16.523,0.0,,,,
2979,07/05/23 01:20:00  AM,16.332,0.0,,,,
2980,07/05/23 01:30:00  AM,16.332,0.0,,,,
2981,07/05/23 01:40:00  AM,16.237,0.0,,,,
2982,07/05/23 01:50:00  AM,16.141,0.0,,,,
2983,07/05/23 02:00:00  AM,16.141,0.0,,,,
2984,07/05/23 02:10:00  AM,16.332,0.0,,,,
2985,07/05/23 02:20:00  AM,16.427,0.0,,,,
2986,07/05/23 02:30:00  AM,16.618,0.0,,,,
2987,07/05/23 02:40:00  AM,16.618,0.0,,,,
2988,07/05/23 02:50:00  AM,16.808,0.0,,,,
2989,07/05/23 03:00:00  AM,16.903,0.0,,,,
2990,07/05/23 03:10:00  AM,16.903,0.0,,,,
2991,07/05/23 03:20:00  AM,17.094,0.0,,,,
2992,07/05/23 03:30:00  AM,17.189,0.0,,,,
2993,07/05/23 03:40:00  AM,17.094,0.0,,,,
2994,07/05/23 03:50:00  AM,16.808,0.0,,,,
2995,07/05/23 04:00:00  AM,16.713,0.0,,,,
2996,07/05/23 04:10:00  AM,16.523,0.0,,,,
2997,07/05/23 04:20:00  AM,16.427,0.0,,,,
2998,07/05/23 04:30:00  AM,16.237,0.0,,,,
2999,07/05/23 04:40:00  AM,15.664,0.0,,,,
3000,07/05/23 04:50:00  AM,15.282,0.0,,,,
3001,07/05/23 05:00:00  AM,15.187,43.1,,,,
3002,07/05/23 05:10:00  AM,15.091,161.5,,,,
3003,07/05/23 05:20:00  AM,15.091,301.4,,,,
3004,07/05/23 05:30:00  AM,14.996,742.7,,,,
3005,07/05/23 05:40:00  AM,14.996,731.9,,,,
3006,07/05/23 05:50:00  AM,15.187,904.2,,,,
3007,07/05/23 06:00:00  AM,15.378,3961.1,,,,
3008,07/05/23 06:10:00  AM,15.664,1980.6,,,,
3009,07/05/23 06:20:00  AM,15.760,1463.9,,,,
3010,07/05/23 06:30:00  AM,15.473,1151.7,,,,
3011,07/05/23 06:40:00  AM,15.282,1550.0,,,,
3012,07/05/23 06:50:00  AM,15.473,1980.6,,,,
3013,07/05/23 07:00:00  AM,15.473,1722.2,,,,
3014,07/05/23 07:10:00  AM,15.760,2755.6,,,,
3015,07/05/23 07:20:00  AM,16.332,3444.5,,,,
3016,07/05/23 07:30:00  AM,16.808,6544.5,,,,
3017,07/05/23 07:40:00  AM,17.284,4994.5,,,,
3018,07/05/23 07:50:00  AM,17.189,3961.1,,,,
3019,07/05/23 08:00:00  AM,17.189,5511.1,,,,
3020,07/05/23 08:10:00  AM,17.475,5338.9,,,,
3021,07/05/23 08:20:00  AM,17.379,4822.3,,,,
3022,07/05/23 08:30:00  AM,17.475,5338.9,,,,
3023,07/05/23 08:40:00  AM,17.665,6200.0,,,,
3024,07/05/23 08:50:00  AM,18.140,6544.5,,,,
3025,07/05/23 09:00:00  AM,18.140,7577.8,,,,
3026,07/05/23 09:10:00  AM,18.426,11022.3,,,,
3027,07/05/23 09:20:00  AM,19.662,13777.9,,,,
3028,07/05/23 09:30:00  AM,20.043,16533.4,,,,
3029,07/05/23 09:40:00  AM,20.996,24800.2,,,,
3030,07/05/23 09:50:00  AM,21.091,12400.1,,,,
3031,07/05/23 10:00:00  AM,20.234,11022.3,,,,
3032,07/05/23 10:10:00  AM,19.662,10333.4,,,,
3033,07/05/23 10:20:00  AM,19.662,10677.8,,,,
3034,07/05/23 10:30:00  AM,19.948,12400.1,,,,
3035,07/05/23 10:40:00  AM,20.234,14466.8,,,,
3036,07/05/23 10:50:00  AM,21.473,18600.1,,,,
3037,07/05/23 11:00:00  AM,22.429,20666.8,,,,
3038,07/05/23 11:10:00  AM,24.062,37200.2,,,,
3039,07/05/23 11:20:00  AM,27.075,34444.7,,,,
3040,07/05/23 11:30:00  AM,27.665,52355.9,,,,
3041,07/05/23 11:40:00  AM,26.879,30311.3,,,,
3042,07/05/23 11:50:00  AM,26.292,24800.2,,,,
3043,07/05/23 12:00:00  PM,26.585,26178.0,,,,
3044,07/05/23 12:10:00  PM,27.272,42711.4,,,,
3045,07/05/23 12:20:00  PM,28.159,39955.8,,,,
3046,07/05/23 12:30:00  PM,30.356,34444.7,,,,
3047,07/05/23 12:40:00  PM,28.258,44089.2,,,,
3048,07/05/23 12:50:00  PM,28.258,26178.0,,,,
3049,07/05/23 01:00:00  PM,26.390,15155.7,,,,
3050,07/05/23 01:10:00  PM,24.738,12400.1,,,,
3051,07/05/23 01:20:00  PM,24.738,14466.8,,,,
3052,07/05/23 01:30:00  PM,25.610,17911.2,,,,
3053,07/05/23 01:40:00  PM,25.125,13777.9,,,,
3054,07/05/23 01:50:00  PM,24.255,11022.3,,,,
3055,07/05/23 02:00:00  PM,23.677,9300.1,,,,
3056,07/05/23 02:10:00  PM,24.255,13777.9,,,,
3057,07/05/23 02:20:00  PM,24.158,10333.4,,,,
3058,07/05/23 02:30:00  PM,23.581,8266.7,,,,
3059,07/05/23 02:40:00  PM,23.388,9300.1,,,,
3060,07/05/23 02:50:00  PM,24.062,15155.7,,,,
3061,07/05/23 03:00:00  PM,25.708,18600.1,,,,
3062,07/05/23 03:10:00  PM,25.222,10333.4,,,,
3063,07/05/23 03:20:00  PM,23.677,5166.7,,,,
3064,07/05/23 03:30:00  PM,23.004,6200.0,,,,
3065,07/05/23 03:40:00  PM,22.717,5511.1,,,,
3066,07/05/23 03:50:00  PM,22.525,6544.5,,,,
3067,07/05/23 04:00:00  PM,24.158,20666.8,,,,
3068,07/05/23 04:10:00  PM,29.053,26178.0,,,,
3069,07/05/23 04:20:00  PM,27.862,9644.5,,,,
3070,07/05/23 04:30:00  PM,25.513,11022.3,,,,
3071,07/05/23 04:40:00  PM,24.255,6544.5,,,,
3072,07/05/23 04:50:00  PM,23.196,7233.4,,,,
3073,07/05/23 05:00:00  PM,22.812,6544.5,,,,
3074,07/05/23 05:10:00  PM,21.855,7233.4,,,,
3075,07/05/23 05:20:00  PM,21.951,10333.4,,,,
3076,07/05/23 05:30:00  PM,22.238,7577.8,,,,
3077,07/05/23 05:40:00  PM,21.569,5511.1,,,,
3078,07/05/23 05:50:00  PM,21.951,8611.2,,,,
3079,07/05/23 06:00:00  PM,21.473,7577.8,,,,
3080,07/05/23 06:10:00  PM,21.091,3788.9,,,,
3081,07/05/23 06:20:00  PM,20.234,2411.1,,,,
3082,07/05/23 06:30:00  PM,19.758,2066.7,,,,
3083,07/05/23 06:40:00  PM,19.282,1722.2,,,,
3084,07/05/23 06:50:00  PM,18.996,1463.9,,,,
3085,07/05/23 07:00:00  PM,18.996,1722.2,,,,
3086,07/05/23 07:10:00  PM,18.806,1636.1,,,,
3087,07/05/23 07:20:00  PM,18.996,4133.4,,,,
3088,07/05/23 07:30:00  PM,19.092,3272.2,,,,
3089,07/05/23 07:40:00  PM,18.901,1636.1,,,,
3090,07/05/23 07:50:00  PM,18.426,850.4,,,,
3091,07/05/23 08:00:00  PM,17.950,1162.5,,,,
3092,07/05/23 08:10:00  PM,17.570,968.8,,,,
3093,07/05/23 08:20:00  PM,17.379,828.8,,,,
3094,07/05/23 08:30:00  PM,17.189,624.3,,,,
3095,07/05/23 08:40:00  PM,16.999,635.1,,,,
3096,07/05/23 08:50:00  PM,16.713,398.3,,,,
3097,07/05/23 09:00:00  PM,16.618,150.7,,,,
3098,07/05/23 09:10:00  PM,16.618,75.3,,,,
3099,07/05/23 09:20:00  PM,16.618,10.8,,,,
3100,07/05/23 09:30:00  PM,16.713,0.0,,,,
3101,07/05/23 09:40:00  PM,16.618,0.0,,,,
3102,07/05/23 09:50:00  PM,16.427,0.0,,,,
3103,07/05/23 10:00:00  PM,16.141,0.0,,,,
3104,07/05/23 10:10:00  PM,15.951,0.0,,,,
3105,07/05/23 10:20:00  PM,15.760,0.0,,,,
3106,07/05/23 10:30:00  PM,15.664,0.0,,,,
3107,07/05/23 10:40:00  PM,15.569,0.0,,,,
3108,07/05/23 10:50:00  PM,15.473,0.0,,,,
3109,07/05/23 11:00:00  PM,15.378,0.0,,,,
3110,07/05/23 11:10:00  PM,15.091,0.0,,,,
3111,07/05/23 11:20:00  PM,14.900,0.0,,,,
3112,07/05/23 11:30:00  PM,14.709,0.0,,,,
3113,07/05/23 11:40:00  PM,14.613,0.0,,,,
3114,07/05/23 11:50:00  PM,14.421,0.0,,,,
3115,07/06/23 12:00:00  AM,14.517,0.0,,,,
3116,07/06/23 12:10:00  AM,14.613,0.0,,,,
3117,07/06/23 12:20:00  AM,14.517,0.0,,,,
3118,07/06/23 12:30:00  AM,14.613,0.0,,,,
3119,07/06/23 12:40:00  AM,14.613,0.0,,,,
3120,07/06/23 12:50:00  AM,14.517,0.0,,,,
3121,07/06/23 01:00:00  AM,14.325,0.0,,,,
3122,07/06/23 01:10:00  AM,14.230,0.0,,,,
3123,07/06/23 01:20:00  AM,14.134,0.0,,,,
3124,07/06/23 01:30:00  AM,14.038,0.0,,,,
3125,07/06/23 01:40:00  AM,13.942,0.0,,,,
3126,07/06/23 01:50:00  AM,13.846,0.0,,,,
3127,07/06/23 02:00:00  AM,13.750,0.0,,,,
3128,07/06/23 02:10:00  AM,13.654,0.0,,,,
3129,07/06/23 02:20:00  AM,13.558,0.0,,,,
3130,07/06/23 02:30:00  AM,13.461,0.0,,,,
3131,07/06/23 02:40:00  AM,13.461,0.0,,,,
3132,07/06/23 02:50:00  AM,13.558,0.0,,,,
3133,07/06/23 03:00:00  AM,13.558,0.0,,,,
3134,07/06/23 03:10:00  AM,13.461,0.0,,,,
3135,07/06/23 03:20:00  AM,13.269,0.0,,,,
3136,07/06/23 03:30:00  AM,13.365,0.0,,,,
3137,07/06/23 03:40:00  AM,13.269,0.0,,,,
3138,07/06/23 03:50:00  AM,13.173,0.0,,,,
3139,07/06/23 04:00:00  AM,12.980,0.0,,,,
3140,07/06/23 04:10:00  AM,12.980,0.0,,,,
3141,07/06/23 04:20:00  AM,12.883,0.0,,,,
3142,07/06/23 04:30:00  AM,12.883,0.0,,,,
3143,07/06/23 04:40:00  AM,12.980,0.0,,,,
3144,07/06/23 04:50:00  AM,12.883,0.0,,,,
3145,07/06/23 05:00:00  AM,12.787,21.5,,,,
3146,07/06/23 05:10:00  AM,12.690,64.6,,,,
3147,07/06/23 05:20:00  AM,12.690,107.6,,,,
3148,07/06/23 05:30:00  AM,12.594,193.8,,,,
3149,07/06/23 05:40:00  AM,12.690,731.9,,,,
3150,07/06/23 05:50:00  AM,12.690,753.5,,,,
3151,07/06/23 06:00:00  AM,12.690,721.2,,,,
3152,07/06/23 06:10:00  AM,12.690,721.2,,,,
3153,07/06/23 06:20:00  AM,12.787,968.8,,,,
3154,07/06/23 06:30:00  AM,12.980,1377.8,,,,
3155,07/06/23 06:40:00  AM,13.076,1130.2,,,,
3156,07/06/23 06:50:00  AM,13.076,1302.4,,,,
3157,07/06/23 07:00:00  AM,13.076,2411.1,,,,
3158,07/06/23 07:10:00  AM,13.173,1722.2,,,,
3159,07/06/23 07:20:00  AM,13.076,1463.9,,,,
3160,07/06/23 07:30:00  AM,13.076,1237.9,,,,
3161,07/06/23 07:40:00  AM,13.076,1184.0,,,,
3162,07/06/23 07:50:00  AM,12.980,936.5,,,,
3163,07/06/23 08:00:00  AM,13.269,4305.6,,,,
3164,07/06/23 08:10:00  AM,13.846,4305.6,,,,
3165,07/06/23 08:20:00  AM,13.846,3788.9,,,,
3166,07/06/23 08:30:00  AM,14.134,4650.0,,,,
3167,07/06/23 08:40:00  AM,14.421,4650.0,,,,
3168,07/06/23 08:50:00  AM,14.421,5338.9,,,,
3169,07/06/23 09:00:00  AM,14.517,5338.9,,,,
3170,07/06/23 09:10:00  AM,14.613,8611.2,,,,
3171,07/06/23 09:20:00  AM,15.378,8266.7,,,,
3172,07/06/23 09:30:00  AM,15.664,9644.5,,,,
3173,07/06/23 09:40:00  AM,15.760,7577.8,,,,
3174,07/06/23 09:50:00  AM,15.760,8266.7,,,,
3175,07/06/23 10:00:00  AM,15.855,7233.4,,,,
3176,07/06/23 10:10:00  AM,16.237,14466.8,,,,
3177,07/06/23 10:20:00  AM,16.808,10677.8,,,,
3178,07/06/23 10:30:00  AM,16.808,12400.1,,,,
3179,07/06/23 10:40:00  AM,17.475,14466.8,,,,
3180,07/06/23 10:50:00  AM,17.475,13089.0,,,,
3181,07/06/23 11:00:00  AM,17.855,12400.1,,,,
3182,07/06/23 11:10:00  AM,17.570,9300.1,,,,
3183,07/06/23 11:20:00  AM,17.475,9644.5,,,,
3184,07/06/23 11:30:00  AM,17.189,6544.5,,,,
3185,07/06/23 11:40:00  AM,17.284,11022.3,,,,
3186,07/06/23 11:50:00  AM,18.521,18600.1,,,,
3187,07/06/23 12:00:00  PM,18.616,12400.1,,,,
3188,07/06/23 12:10:00  PM,18.236,5338.9,,,,
3189,07/06/23 12:20:00  PM,17.379,5511.1,,,,
3190,07/06/23 12:30:00  PM,17.094,6200.0,,,,
3191,07/06/23 12:40:00  PM,17.570,9300.1,,,,
3192,07/06/23 12:50:00  PM,17.379,7577.8,,,,
3193,07/06/23 01:00:00  PM,17.570,8266.7,,,,
3194,07/06/23 01:10:00  PM,17.665,10677.8,,,,
3195,07/06/23 01:20:00  PM,17.855,8611.2,,,,
3196,07/06/23 01:30:00  PM,17.570,4650.0,,,,
3197,07/06/23 01:40:00  PM,17.950,12400.1,,,,
3198,07/06/23 01:50:00  PM,18.140,7577.8,,,,
3199,07/06/23 02:00:00  PM,18.426,9644.5,,,,
3200,07/06/23 02:10:00  PM,18.901,8611.2,,,,
3201,07/06/23 02:20:00  PM,19.567,14466.8,,,,
3202,07/06/23 02:30:00  PM,19.758,13089.0,,,,
3203,07/06/23 02:40:00  PM,20.043,14466.8,,,,
3204,07/06/23 02:50:00  PM,19.948,11022.3,,,,
3205,07/06/23 03:00:00  PM,19.948,8266.7,,,,
3206,07/06/23 03:10:00  PM,18.901,5511.1,,,,
3207,07/06/23 03:20:00  PM,18.426,6544.5,,,,
3208,07/06/23 03:30:00  PM,20.424,28933.5,,,,
3209,07/06/23 03:40:00  PM,21.473,7233.4,,,,
3210,07/06/23 03:50:00  PM,20.329,6544.5,,,,
3211,07/06/23 04:00:00  PM,21.951,215.3,,,,
3212,07/06/23 04:10:00  PM,22.046,150.7,,,,
3213,07/06/23 04:20:00  PM,22.717,0.0,,,,
3214,07/06/23 04:30:00  PM,23.004,0.0,,,,
3215,07/06/23 04:40:00  PM,22.333,53.8,,,,
3216,07/06/23 04:50:00  PM,21.282,21.5,,,,
3217,07/06/23 05:00:00  PM,22.908,10.8,,,,
3218,07/06/23 05:10:00  PM,23.773,0.0,,,,
3219,07/06/23 05:20:00  PM,22.621,215.3,,,,
3220,07/06/23 05:30:00  PM,23.004,43.1,,,,
3221,07/06/23 05:40:00  PM,22.908,64.6,,,,
3222,07/06/23 05:50:00  PM,23.292,10.8,,,,
3223,07/06/23 06:00:00  PM,24.062,0.0,,,,
3224,07/06/23 06:10:00  PM,25.028,0.0,,,,
3225,07/06/23 06:20:00  PM,25.319,355.2,,,,
3226,07/06/23 06:30:00  PM,23.677,172.2,,,,
3227,07/06/23 06:40:00  PM,22.621,204.5,,,,
3228,07/06/23 06:50:00  PM,22.046,226.0,,,,
3229,07/06/23 07:00:00  PM,21.760,150.7,,,,
3230,07/06/23 07:10:00  PM,21.473,161.5,,,,
3231,07/06/23 07:20:00  PM,21.378,86.1,,,,
3232,07/06/23 07:30:00  PM,21.282,107.6,,,,
3233,07/06/23 07:40:00  PM,21.282,64.6,,,,
3234,07/06/23 07:50:00  PM,21.187,43.1,,,,
3235,07/06/23 08:00:00  PM,21.187,139.9,,,,
3236,07/06/23 08:10:00  PM,21.187,21.5,,,,
3237,07/06/23 08:20:00  PM,21.187,10.8,,,,
3238,07/06/23 08:30:00  PM,21.187,10.8,,,,
3239,07/06/23 08:40:00  PM,21.187,10.8,,,,
3240,07/06/23 08:50:00  PM,21.187,0.0,,,,
3241,07/06/23 09:00:00  PM,21.187,0.0,,,,
3242,07/06/23 09:10:00  PM,21.187,0.0,,,,
3243,07/06/23 09:20:00  PM,21.187,0.0,,,,
3244,07/06/23 09:30:00  PM,21.187,0.0,,,,
3245,07/06/23 09:40:00  PM,21.187,0.0,,,,
3246,07/06/23 09:50:00  PM,21.187,0.0,,,,
3247,07/06/23 10:00:00  PM,21.187,0.0,,,,
3248,07/06/23 10:10:00  PM,21.282,0.0,,,,
3249,07/06/23 10:20:00  PM,21.282,0.0,,,,
3250,07/06/23 10:30:00  PM,21.282,0.0,,,,
3251,07/06/23 10:40:00  PM,21.282,0.0,,,,
3252,07/06/23 10:50:00  PM,21.282,0.0,,,,
3253,07/06/23 11:00:00  PM,21.282,107.6,,,,
3254,07/06/23 11:10:00  PM,21.378,0.0,,,,
3255,07/06/23 11:20:00  PM,21.378,0.0,,,,
3256,07/06/23 11:30:00  PM,21.378,0.0,,,,
3257,07/06/23 11:40:00  PM,21.378,0.0,,,,
3258,07/06/23 11:50:00  PM,21.378,0.0,,,,
3259,07/07/23 12:00:00  AM,21.378,0.0,,,,
3260,07/07/23 12:10:00  AM,21.378,0.0,,,,
3261,07/07/23 12:20:00  AM,21.378,0.0,,,,
3262,07/07/23 12:30:00  AM,21.378,0.0,,,,
3263,07/07/23 12:40:00  AM,21.378,0.0,,,,
3264,07/07/23 12:50:00  AM,21.378,0.0,,,,
