"Plot Title: 21405902"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405902, SEN S/N: 21405902, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405902, SEN S/N: 21405902, LBL: Light)","Coupler Attached (LGR S/N: 21405902)","Coupler Detached (LGR S/N: 21405902)","Host Connected (LGR S/N: 21405902)","Stopped (LGR S/N: 21405902)","End Of File (LGR S/N: 21405902)"
2746,07/03/23 10:30:00  PM,18.045,0.0,,,,,
2747,07/03/23 10:40:00  PM,17.950,0.0,,,,,
2748,07/03/23 10:50:00  PM,17.760,0.0,,,,,
2749,07/03/23 11:00:00  PM,17.760,0.0,,,,,
2750,07/03/23 11:10:00  PM,17.570,0.0,,,,,
2751,07/03/23 11:20:00  PM,17.475,0.0,,,,,
2752,07/03/23 11:30:00  PM,17.379,0.0,,,,,
2753,07/03/23 11:40:00  PM,17.379,0.0,,,,,
2754,07/03/23 11:50:00  PM,17.379,0.0,,,,,
2755,07/04/23 12:00:00  AM,17.379,0.0,,,,,
2756,07/04/23 12:10:00  AM,17.094,0.0,,,,,
2757,07/04/23 12:20:00  AM,17.094,0.0,,,,,
2758,07/04/23 12:30:00  AM,16.999,0.0,,,,,
2759,07/04/23 12:40:00  AM,16.999,0.0,,,,,
2760,07/04/23 12:50:00  AM,16.903,0.0,,,,,
2761,07/04/23 01:00:00  AM,16.808,0.0,,,,,
2762,07/04/23 01:10:00  AM,16.808,0.0,,,,,
2763,07/04/23 01:20:00  AM,16.808,0.0,,,,,
2764,07/04/23 01:30:00  AM,16.808,0.0,,,,,
2765,07/04/23 01:40:00  AM,16.808,0.0,,,,,
2766,07/04/23 01:50:00  AM,16.903,0.0,,,,,
2767,07/04/23 02:00:00  AM,16.999,0.0,,,,,
2768,07/04/23 02:10:00  AM,16.999,0.0,,,,,
2769,07/04/23 02:20:00  AM,17.094,0.0,,,,,
2770,07/04/23 02:30:00  AM,17.094,0.0,,,,,
2771,07/04/23 02:40:00  AM,17.094,0.0,,,,,
2772,07/04/23 02:50:00  AM,17.094,0.0,,,,,
2773,07/04/23 03:00:00  AM,17.189,0.0,,,,,
2774,07/04/23 03:10:00  AM,17.189,0.0,,,,,
2775,07/04/23 03:20:00  AM,17.094,0.0,,,,,
2776,07/04/23 03:30:00  AM,16.999,0.0,,,,,
2777,07/04/23 03:40:00  AM,17.094,0.0,,,,,
2778,07/04/23 03:50:00  AM,17.094,0.0,,,,,
2779,07/04/23 04:00:00  AM,16.999,0.0,,,,,
2780,07/04/23 04:10:00  AM,17.094,0.0,,,,,
2781,07/04/23 04:20:00  AM,17.189,0.0,,,,,
2782,07/04/23 04:30:00  AM,17.189,0.0,,,,,
2783,07/04/23 04:40:00  AM,17.189,0.0,,,,,
2784,07/04/23 04:50:00  AM,17.189,0.0,,,,,
2785,07/04/23 05:00:00  AM,17.189,0.0,,,,,
2786,07/04/23 05:10:00  AM,17.094,10.8,,,,,
2787,07/04/23 05:20:00  AM,17.189,53.8,,,,,
2788,07/04/23 05:30:00  AM,17.094,215.3,,,,,
2789,07/04/23 05:40:00  AM,17.094,452.1,,,,,
2790,07/04/23 05:50:00  AM,17.094,936.5,,,,,
2791,07/04/23 06:00:00  AM,17.094,1377.8,,,,,
2792,07/04/23 06:10:00  AM,17.094,1636.1,,,,,
2793,07/04/23 06:20:00  AM,17.189,2152.8,,,,,
2794,07/04/23 06:30:00  AM,17.189,2411.1,,,,,
2795,07/04/23 06:40:00  AM,17.284,2927.8,,,,,
2796,07/04/23 06:50:00  AM,17.475,4133.4,,,,,
2797,07/04/23 07:00:00  AM,17.570,4133.4,,,,,
2798,07/04/23 07:10:00  AM,17.665,3788.9,,,,,
2799,07/04/23 07:20:00  AM,17.665,3616.7,,,,,
2800,07/04/23 07:30:00  AM,17.570,2927.8,,,,,
2801,07/04/23 07:40:00  AM,17.665,4133.4,,,,,
2802,07/04/23 07:50:00  AM,17.665,4477.8,,,,,
2803,07/04/23 08:00:00  AM,17.760,5511.1,,,,,
2804,07/04/23 08:10:00  AM,18.236,11022.3,,,,,
2805,07/04/23 08:20:00  AM,18.426,10677.8,,,,,
2806,07/04/23 08:30:00  AM,18.806,14466.8,,,,,
2807,07/04/23 08:40:00  AM,18.806,9644.5,,,,,
2808,07/04/23 08:50:00  AM,19.092,17222.3,,,,,
2809,07/04/23 09:00:00  AM,19.853,20666.8,,,,,
2810,07/04/23 09:10:00  AM,19.377,5511.1,,,,,
2811,07/04/23 09:20:00  AM,18.521,6200.0,,,,,
2812,07/04/23 09:30:00  AM,17.855,4994.5,,,,,
2813,07/04/23 09:40:00  AM,17.760,9644.5,,,,,
2814,07/04/23 09:50:00  AM,18.236,13777.9,,,,,
2815,07/04/23 10:00:00  AM,19.187,17222.3,,,,,
2816,07/04/23 10:10:00  AM,19.472,17222.3,,,,,
2817,07/04/23 10:20:00  AM,19.948,22044.6,,,,,
2818,07/04/23 10:30:00  AM,20.329,18600.1,,,,,
2819,07/04/23 10:40:00  AM,20.329,17911.2,,,,,
2820,07/04/23 10:50:00  AM,20.710,20666.8,,,,,
2821,07/04/23 11:00:00  AM,20.901,24800.2,,,,,
2822,07/04/23 11:10:00  AM,21.569,26178.0,,,,,
2823,07/04/23 11:20:00  AM,21.473,24800.2,,,,,
2824,07/04/23 11:30:00  AM,21.760,30311.3,,,,,
2825,07/04/23 11:40:00  AM,21.760,24800.2,,,,,
2826,07/04/23 11:50:00  AM,22.333,30311.3,,,,,
2827,07/04/23 12:00:00  PM,22.333,28933.5,,,,,
2828,07/04/23 12:10:00  PM,22.429,23422.4,,,,,
2829,07/04/23 12:20:00  PM,21.951,22044.6,,,,,
2830,07/04/23 12:30:00  PM,21.378,20666.8,,,,,
2831,07/04/23 12:40:00  PM,21.378,20666.8,,,,,
2832,07/04/23 12:50:00  PM,21.282,21355.7,,,,,
2833,07/04/23 01:00:00  PM,21.855,28933.5,,,,,
2834,07/04/23 01:10:00  PM,22.238,23422.4,,,,,
2835,07/04/23 01:20:00  PM,22.333,26178.0,,,,,
2836,07/04/23 01:30:00  PM,22.525,26178.0,,,,,
2837,07/04/23 01:40:00  PM,22.525,30311.3,,,,,
2838,07/04/23 01:50:00  PM,23.292,33066.9,,,,,
2839,07/04/23 02:00:00  PM,24.158,44089.2,,,,,
2840,07/04/23 02:10:00  PM,23.966,26178.0,,,,,
2841,07/04/23 02:20:00  PM,23.484,28933.5,,,,,
2842,07/04/23 02:30:00  PM,23.773,30311.3,,,,,
2843,07/04/23 02:40:00  PM,23.773,33066.9,,,,,
2844,07/04/23 02:50:00  PM,23.484,30311.3,,,,,
2845,07/04/23 03:00:00  PM,23.869,34444.7,,,,,
2846,07/04/23 03:10:00  PM,24.351,37200.2,,,,,
2847,07/04/23 03:20:00  PM,23.869,27555.7,,,,,
2848,07/04/23 03:30:00  PM,25.319,42711.4,,,,,
2849,07/04/23 03:40:00  PM,25.610,37200.2,,,,,
2850,07/04/23 03:50:00  PM,24.545,20666.8,,,,,
2851,07/04/23 04:00:00  PM,23.773,17222.3,,,,,
2852,07/04/23 04:10:00  PM,23.966,30311.3,,,,,
2853,07/04/23 04:20:00  PM,24.835,22044.6,,,,,
2854,07/04/23 04:30:00  PM,24.351,15155.7,,,,,
2855,07/04/23 04:40:00  PM,23.581,12400.1,,,,,
2856,07/04/23 04:50:00  PM,23.388,18600.1,,,,,
2857,07/04/23 05:00:00  PM,25.416,44089.2,,,,,
2858,07/04/23 05:10:00  PM,26.195,22044.6,,,,,
2859,07/04/23 05:20:00  PM,24.738,22044.6,,,,,
2860,07/04/23 05:30:00  PM,24.641,20666.8,,,,,
2861,07/04/23 05:40:00  PM,24.158,12400.1,,,,,
2862,07/04/23 05:50:00  PM,24.255,22044.6,,,,,
2863,07/04/23 06:00:00  PM,24.738,22044.6,,,,,
2864,07/04/23 06:10:00  PM,25.125,22044.6,,,,,
2865,07/04/23 06:20:00  PM,24.448,14466.8,,,,,
2866,07/04/23 06:30:00  PM,23.677,13777.9,,,,,
2867,07/04/23 06:40:00  PM,23.677,15155.7,,,,,
2868,07/04/23 06:50:00  PM,23.484,15155.7,,,,,
2869,07/04/23 07:00:00  PM,23.196,11022.3,,,,,
2870,07/04/23 07:10:00  PM,22.812,11711.2,,,,,
2871,07/04/23 07:20:00  PM,22.238,6200.0,,,,,
2872,07/04/23 07:30:00  PM,21.760,8266.7,,,,,
2873,07/04/23 07:40:00  PM,21.760,8266.7,,,,,
2874,07/04/23 07:50:00  PM,21.664,7577.8,,,,,
2875,07/04/23 08:00:00  PM,21.760,9300.1,,,,,
2876,07/04/23 08:10:00  PM,21.473,6200.0,,,,,
2877,07/04/23 08:20:00  PM,20.901,4133.4,,,,,
2878,07/04/23 08:30:00  PM,20.615,1980.6,,,,,
2879,07/04/23 08:40:00  PM,20.329,1334.7,,,,,
2880,07/04/23 08:50:00  PM,20.138,1227.1,,,,,
2881,07/04/23 09:00:00  PM,19.948,312.2,,,,,
2882,07/04/23 09:10:00  PM,19.567,193.8,,,,,
2883,07/04/23 09:20:00  PM,19.282,75.3,,,,,
2884,07/04/23 09:30:00  PM,18.996,21.5,,,,,
2885,07/04/23 09:40:00  PM,18.806,0.0,,,,,
2886,07/04/23 09:50:00  PM,18.711,0.0,,,,,
2887,07/04/23 10:00:00  PM,18.616,0.0,,,,,
2888,07/04/23 10:10:00  PM,18.521,0.0,,,,,
2889,07/04/23 10:20:00  PM,18.331,0.0,,,,,
2890,07/04/23 10:30:00  PM,18.236,0.0,,,,,
2891,07/04/23 10:40:00  PM,18.236,0.0,,,,,
2892,07/04/23 10:50:00  PM,18.331,0.0,,,,,
2893,07/04/23 11:00:00  PM,18.331,0.0,,,,,
2894,07/04/23 11:10:00  PM,18.426,0.0,,,,,
2895,07/04/23 11:20:00  PM,18.426,0.0,,,,,
2896,07/04/23 11:30:00  PM,18.426,0.0,,,,,
2897,07/04/23 11:40:00  PM,18.426,0.0,,,,,
2898,07/04/23 11:50:00  PM,18.426,0.0,,,,,
2899,07/05/23 12:00:00  AM,18.426,0.0,,,,,
2900,07/05/23 12:10:00  AM,18.426,0.0,,,,,
2901,07/05/23 12:20:00  AM,18.331,0.0,,,,,
2902,07/05/23 12:30:00  AM,18.331,0.0,,,,,
2903,07/05/23 12:40:00  AM,18.236,0.0,,,,,
2904,07/05/23 12:50:00  AM,18.140,0.0,,,,,
2905,07/05/23 01:00:00  AM,18.140,0.0,,,,,
2906,07/05/23 01:10:00  AM,18.045,0.0,,,,,
2907,07/05/23 01:20:00  AM,17.950,0.0,,,,,
2908,07/05/23 01:30:00  AM,17.760,0.0,,,,,
2909,07/05/23 01:40:00  AM,17.760,0.0,,,,,
2910,07/05/23 01:50:00  AM,17.855,0.0,,,,,
2911,07/05/23 02:00:00  AM,17.855,0.0,,,,,
2912,07/05/23 02:10:00  AM,17.760,0.0,,,,,
2913,07/05/23 02:20:00  AM,17.760,0.0,,,,,
2914,07/05/23 02:30:00  AM,17.760,0.0,,,,,
2915,07/05/23 02:40:00  AM,17.760,0.0,,,,,
2916,07/05/23 02:50:00  AM,17.665,0.0,,,,,
2917,07/05/23 03:00:00  AM,17.665,0.0,,,,,
2918,07/05/23 03:10:00  AM,17.570,0.0,,,,,
2919,07/05/23 03:20:00  AM,17.570,0.0,,,,,
2920,07/05/23 03:30:00  AM,17.570,0.0,,,,,
2921,07/05/23 03:40:00  AM,17.570,0.0,,,,,
2922,07/05/23 03:50:00  AM,17.570,0.0,,,,,
2923,07/05/23 04:00:00  AM,17.570,0.0,,,,,
2924,07/05/23 04:10:00  AM,17.570,0.0,,,,,
2925,07/05/23 04:20:00  AM,17.475,0.0,,,,,
2926,07/05/23 04:30:00  AM,17.379,0.0,,,,,
2927,07/05/23 04:40:00  AM,17.094,0.0,,,,,
2928,07/05/23 04:50:00  AM,16.713,10.8,,,,,
2929,07/05/23 05:00:00  AM,16.237,75.3,,,,,
2930,07/05/23 05:10:00  AM,16.332,269.1,,,,,
2931,07/05/23 05:20:00  AM,16.618,559.7,,,,,
2932,07/05/23 05:30:00  AM,16.808,925.7,,,,,
2933,07/05/23 05:40:00  AM,16.903,990.3,,,,,
2934,07/05/23 05:50:00  AM,16.999,2583.4,,,,,
2935,07/05/23 06:00:00  AM,17.189,3272.2,,,,,
2936,07/05/23 06:10:00  AM,17.379,3100.0,,,,,
2937,07/05/23 06:20:00  AM,17.475,3100.0,,,,,
2938,07/05/23 06:30:00  AM,17.665,6544.5,,,,,
2939,07/05/23 06:40:00  AM,17.760,3788.9,,,,,
2940,07/05/23 06:50:00  AM,17.570,3961.1,,,,,
2941,07/05/23 07:00:00  AM,17.665,6544.5,,,,,
2942,07/05/23 07:10:00  AM,17.760,6544.5,,,,,
2943,07/05/23 07:20:00  AM,17.855,7233.4,,,,,
2944,07/05/23 07:30:00  AM,17.950,5511.1,,,,,
2945,07/05/23 07:40:00  AM,17.950,6200.0,,,,,
2946,07/05/23 07:50:00  AM,17.950,6544.5,,,,,
2947,07/05/23 08:00:00  AM,18.236,10677.8,,,,,
2948,07/05/23 08:10:00  AM,18.521,9644.5,,,,,
2949,07/05/23 08:20:00  AM,18.806,9300.1,,,,,
2950,07/05/23 08:30:00  AM,19.092,11711.2,,,,,
2951,07/05/23 08:40:00  AM,19.567,16533.4,,,,,
2952,07/05/23 08:50:00  AM,20.615,23422.4,,,,,
2953,07/05/23 09:00:00  AM,21.664,28933.5,,,,,
2954,07/05/23 09:10:00  AM,22.333,34444.7,,,,,
2955,07/05/23 09:20:00  AM,23.581,33066.9,,,,,
2956,07/05/23 09:30:00  AM,23.677,24800.2,,,,,
2957,07/05/23 09:40:00  AM,22.333,22044.6,,,,,
2958,07/05/23 09:50:00  AM,23.004,28933.5,,,,,
2959,07/05/23 10:00:00  AM,22.908,24800.2,,,,,
2960,07/05/23 10:10:00  AM,22.621,19977.9,,,,,
2961,07/05/23 10:20:00  AM,22.333,23422.4,,,,,
2962,07/05/23 10:30:00  AM,22.717,22044.6,,,,,
2963,07/05/23 10:40:00  AM,23.388,34444.7,,,,,
2964,07/05/23 10:50:00  AM,24.545,41333.6,,,,,
2965,07/05/23 11:00:00  AM,25.222,52355.9,,,,,
2966,07/05/23 11:10:00  AM,27.567,63378.2,,,,,
2967,07/05/23 11:20:00  AM,26.879,34444.7,,,,,
2968,07/05/23 11:30:00  AM,28.853,79911.6,,,,,
2969,07/05/23 11:40:00  AM,31.676,88178.4,,,,,
2970,07/05/23 11:50:00  AM,35.328,110223.0,,,,,
2971,07/05/23 12:00:00  PM,33.639,71644.9,,,,,
2972,07/05/23 12:10:00  PM,32.807,60622.6,,,,,
2973,07/05/23 12:20:00  PM,32.291,68889.3,,,,,
2974,07/05/23 12:30:00  PM,32.497,60622.6,,,,,
2975,07/05/23 12:40:00  PM,30.963,46844.8,,,,,
2976,07/05/23 12:50:00  PM,34.163,231468.2,,,,,
2977,07/05/23 01:00:00  PM,40.530,77156.1,,,,,
2978,07/05/23 01:10:00  PM,33.326,27555.7,,,,,
2979,07/05/23 01:20:00  PM,30.760,55111.5,,,,,
2980,07/05/23 01:30:00  PM,30.457,28933.5,,,,,
2981,07/05/23 01:40:00  PM,29.053,24800.2,,,,,
2982,07/05/23 01:50:00  PM,28.555,37200.2,,,,,
2983,07/05/23 02:00:00  PM,28.456,20666.8,,,,,
2984,07/05/23 02:10:00  PM,28.357,33066.9,,,,,
2985,07/05/23 02:20:00  PM,28.456,34444.7,,,,,
2986,07/05/23 02:30:00  PM,28.159,22044.6,,,,,
2987,07/05/23 02:40:00  PM,26.879,18600.1,,,,,
2988,07/05/23 02:50:00  PM,26.292,24800.2,,,,,
2989,07/05/23 03:00:00  PM,26.781,27555.7,,,,,
2990,07/05/23 03:10:00  PM,26.488,17911.2,,,,,
2991,07/05/23 03:20:00  PM,25.708,15844.5,,,,,
2992,07/05/23 03:30:00  PM,25.125,11711.2,,,,,
2993,07/05/23 03:40:00  PM,24.545,12400.1,,,,,
2994,07/05/23 03:50:00  PM,24.158,10677.8,,,,,
2995,07/05/23 04:00:00  PM,24.062,12400.1,,,,,
2996,07/05/23 04:10:00  PM,23.773,16533.4,,,,,
2997,07/05/23 04:20:00  PM,24.062,26178.0,,,,,
2998,07/05/23 04:30:00  PM,27.468,74400.5,,,,,
2999,07/05/23 04:40:00  PM,28.655,44089.2,,,,,
3000,07/05/23 04:50:00  PM,26.585,12400.1,,,,,
3001,07/05/23 05:00:00  PM,24.641,11022.3,,,,,
3002,07/05/23 05:10:00  PM,24.545,10333.4,,,,,
3003,07/05/23 05:20:00  PM,23.966,13777.9,,,,,
3004,07/05/23 05:30:00  PM,23.677,9644.5,,,,,
3005,07/05/23 05:40:00  PM,23.100,7577.8,,,,,
3006,07/05/23 05:50:00  PM,22.621,6544.5,,,,,
3007,07/05/23 06:00:00  PM,21.951,11022.3,,,,,
3008,07/05/23 06:10:00  PM,22.046,8611.2,,,,,
3009,07/05/23 06:20:00  PM,22.621,14466.8,,,,,
3010,07/05/23 06:30:00  PM,22.238,7233.4,,,,,
3011,07/05/23 06:40:00  PM,21.760,6544.5,,,,,
3012,07/05/23 06:50:00  PM,21.378,3961.1,,,,,
3013,07/05/23 07:00:00  PM,20.996,4133.4,,,,,
3014,07/05/23 07:10:00  PM,20.805,4650.0,,,,,
3015,07/05/23 07:20:00  PM,20.519,4994.5,,,,,
3016,07/05/23 07:30:00  PM,20.138,2755.6,,,,,
3017,07/05/23 07:40:00  PM,19.567,2755.6,,,,,
3018,07/05/23 07:50:00  PM,19.377,2325.0,,,,,
3019,07/05/23 08:00:00  PM,18.901,1808.3,,,,,
3020,07/05/23 08:10:00  PM,18.616,882.6,,,,,
3021,07/05/23 08:20:00  PM,18.331,796.5,,,,,
3022,07/05/23 08:30:00  PM,18.236,1463.9,,,,,
3023,07/05/23 08:40:00  PM,18.045,1248.6,,,,,
3024,07/05/23 08:50:00  PM,17.665,678.1,,,,,
3025,07/05/23 09:00:00  PM,17.475,279.9,,,,,
3026,07/05/23 09:10:00  PM,17.189,183.0,,,,,
3027,07/05/23 09:20:00  PM,16.713,75.3,,,,,
3028,07/05/23 09:30:00  PM,16.713,10.8,,,,,
3029,07/05/23 09:40:00  PM,16.808,0.0,,,,,
3030,07/05/23 09:50:00  PM,16.808,0.0,,,,,
3031,07/05/23 10:00:00  PM,16.713,0.0,,,,,
3032,07/05/23 10:10:00  PM,16.713,0.0,,,,,
3033,07/05/23 10:20:00  PM,16.523,0.0,,,,,
3034,07/05/23 10:30:00  PM,16.523,0.0,,,,,
3035,07/05/23 10:40:00  PM,16.427,0.0,,,,,
3036,07/05/23 10:50:00  PM,16.237,0.0,,,,,
3037,07/05/23 11:00:00  PM,16.046,0.0,,,,,
3038,07/05/23 11:10:00  PM,15.951,0.0,,,,,
3039,07/05/23 11:20:00  PM,15.951,0.0,,,,,
3040,07/05/23 11:30:00  PM,15.951,0.0,,,,,
3041,07/05/23 11:40:00  PM,15.855,0.0,,,,,
3042,07/05/23 11:50:00  PM,15.760,0.0,,,,,
3043,07/06/23 12:00:00  AM,15.569,0.0,,,,,
3044,07/06/23 12:10:00  AM,15.378,0.0,,,,,
3045,07/06/23 12:20:00  AM,15.378,0.0,,,,,
3046,07/06/23 12:30:00  AM,15.282,0.0,,,,,
3047,07/06/23 12:40:00  AM,15.282,0.0,,,,,
3048,07/06/23 12:50:00  AM,15.187,0.0,,,,,
3049,07/06/23 01:00:00  AM,15.091,0.0,,,,,
3050,07/06/23 01:10:00  AM,14.996,0.0,,,,,
3051,07/06/23 01:20:00  AM,14.900,0.0,,,,,
3052,07/06/23 01:30:00  AM,14.804,0.0,,,,,
3053,07/06/23 01:40:00  AM,14.613,0.0,,,,,
3054,07/06/23 01:50:00  AM,14.613,0.0,,,,,
3055,07/06/23 02:00:00  AM,14.613,0.0,,,,,
3056,07/06/23 02:10:00  AM,14.517,0.0,,,,,
3057,07/06/23 02:20:00  AM,14.517,0.0,,,,,
3058,07/06/23 02:30:00  AM,14.517,0.0,,,,,
3059,07/06/23 02:40:00  AM,14.421,0.0,,,,,
3060,07/06/23 02:50:00  AM,14.325,0.0,,,,,
3061,07/06/23 03:00:00  AM,14.230,0.0,,,,,
3062,07/06/23 03:10:00  AM,14.134,0.0,,,,,
3063,07/06/23 03:20:00  AM,14.134,0.0,,,,,
3064,07/06/23 03:30:00  AM,14.134,0.0,,,,,
3065,07/06/23 03:40:00  AM,13.846,0.0,,,,,
3066,07/06/23 03:50:00  AM,13.942,0.0,,,,,
3067,07/06/23 04:00:00  AM,13.942,0.0,,,,,
3068,07/06/23 04:10:00  AM,13.942,0.0,,,,,
3069,07/06/23 04:20:00  AM,13.846,0.0,,,,,
3070,07/06/23 04:30:00  AM,13.942,0.0,,,,,
3071,07/06/23 04:40:00  AM,13.942,0.0,,,,,
3072,07/06/23 04:50:00  AM,13.942,10.8,,,,,
3073,07/06/23 05:00:00  AM,13.846,53.8,,,,,
3074,07/06/23 05:10:00  AM,13.846,139.9,,,,,
3075,07/06/23 05:20:00  AM,13.846,279.9,,,,,
3076,07/06/23 05:30:00  AM,13.942,312.2,,,,,
3077,07/06/23 05:40:00  AM,13.942,1054.9,,,,,
3078,07/06/23 05:50:00  AM,14.038,2066.7,,,,,
3079,07/06/23 06:00:00  AM,14.134,2066.7,,,,,
3080,07/06/23 06:10:00  AM,14.134,1636.1,,,,,
3081,07/06/23 06:20:00  AM,14.134,1636.1,,,,,
3082,07/06/23 06:30:00  AM,14.134,2411.1,,,,,
3083,07/06/23 06:40:00  AM,14.325,3961.1,,,,,
3084,07/06/23 06:50:00  AM,14.421,2066.7,,,,,
3085,07/06/23 07:00:00  AM,14.325,2583.4,,,,,
3086,07/06/23 07:10:00  AM,14.517,5338.9,,,,,
3087,07/06/23 07:20:00  AM,14.421,3272.2,,,,,
3088,07/06/23 07:30:00  AM,14.421,3100.0,,,,,
3089,07/06/23 07:40:00  AM,14.325,2755.6,,,,,
3090,07/06/23 07:50:00  AM,14.325,2411.1,,,,,
3091,07/06/23 08:00:00  AM,14.325,2755.6,,,,,
3092,07/06/23 08:10:00  AM,14.709,12400.1,,,,,
3093,07/06/23 08:20:00  AM,15.569,14466.8,,,,,
3094,07/06/23 08:30:00  AM,16.046,17222.3,,,,,
3095,07/06/23 08:40:00  AM,16.332,14466.8,,,,,
3096,07/06/23 08:50:00  AM,16.618,26178.0,,,,,
3097,07/06/23 09:00:00  AM,17.379,22044.6,,,,,
3098,07/06/23 09:10:00  AM,17.094,17222.3,,,,,
3099,07/06/23 09:20:00  AM,17.379,17911.2,,,,,
3100,07/06/23 09:30:00  AM,18.331,24800.2,,,,,
3101,07/06/23 09:40:00  AM,18.901,38578.0,,,,,
3102,07/06/23 09:50:00  AM,19.758,31689.1,,,,,
3103,07/06/23 10:00:00  AM,19.662,30311.3,,,,,
3104,07/06/23 10:10:00  AM,19.377,24800.2,,,,,
3105,07/06/23 10:20:00  AM,18.996,22044.6,,,,,
3106,07/06/23 10:30:00  AM,19.567,27555.7,,,,,
3107,07/06/23 10:40:00  AM,20.234,28933.5,,,,,
3108,07/06/23 10:50:00  AM,20.710,28933.5,,,,,
3109,07/06/23 11:00:00  AM,20.615,30311.3,,,,,
3110,07/06/23 11:10:00  AM,20.710,24800.2,,,,,
3111,07/06/23 11:20:00  AM,20.329,26178.0,,,,,
3112,07/06/23 11:30:00  AM,20.615,24800.2,,,,,
3113,07/06/23 11:40:00  AM,20.901,42711.4,,,,,
3114,07/06/23 11:50:00  AM,21.951,30311.3,,,,,
3115,07/06/23 12:00:00  PM,22.046,52355.9,,,,,
3116,07/06/23 12:10:00  PM,22.717,24800.2,,,,,
3117,07/06/23 12:20:00  PM,21.569,24800.2,,,,,
3118,07/06/23 12:30:00  PM,21.091,27555.7,,,,,
3119,07/06/23 12:40:00  PM,21.473,24800.2,,,,,
3120,07/06/23 12:50:00  PM,21.569,35822.5,,,,,
3121,07/06/23 01:00:00  PM,22.333,31689.1,,,,,
3122,07/06/23 01:10:00  PM,22.142,39955.8,,,,,
3123,07/06/23 01:20:00  PM,22.429,23422.4,,,,,
3124,07/06/23 01:30:00  PM,21.282,22044.6,,,,,
3125,07/06/23 01:40:00  PM,21.473,24800.2,,,,,
3126,07/06/23 01:50:00  PM,21.473,20666.8,,,,,
3127,07/06/23 02:00:00  PM,20.901,24800.2,,,,,
3128,07/06/23 02:10:00  PM,21.569,30311.3,,,,,
3129,07/06/23 02:20:00  PM,22.333,30311.3,,,,,
3130,07/06/23 02:30:00  PM,21.664,22044.6,,,,,
3131,07/06/23 02:40:00  PM,21.951,31689.1,,,,,
3132,07/06/23 02:50:00  PM,22.525,44089.2,,,,,
3133,07/06/23 03:00:00  PM,22.908,28933.5,,,,,
3134,07/06/23 03:10:00  PM,22.333,22044.6,,,,,
3135,07/06/23 03:20:00  PM,22.046,20666.8,,,,,
3136,07/06/23 03:30:00  PM,21.664,18600.1,,,,,
3137,07/06/23 03:40:00  PM,24.351,110223.0,,,,,
3138,07/06/23 03:50:00  PM,31.064,82667.2,,,,,
3139,07/06/23 04:00:00  PM,26.879,20666.8,,,,,
3140,07/06/23 04:10:00  PM,23.484,11711.2,,,,,
3141,07/06/23 04:20:00  PM,21.760,10333.4,,,,,
3142,07/06/23 04:30:00  PM,20.901,13089.0,,,,,
3143,07/06/23 04:40:00  PM,20.805,11022.3,,,,,
3144,07/06/23 04:50:00  PM,20.519,8266.7,,,,,
3145,07/06/23 05:00:00  PM,20.329,7577.8,,,,,
3146,07/06/23 05:10:00  PM,20.519,11022.3,,,,,
3147,07/06/23 05:20:00  PM,20.805,16533.4,,,,,
3148,07/06/23 05:30:00  PM,21.091,14466.8,,,,,
3149,07/06/23 05:40:00  PM,20.901,9644.5,,,,,
3150,07/06/23 05:50:00  PM,20.424,7577.8,,,,,
3151,07/06/23 06:00:00  PM,19.758,5166.7,,,,,
3152,07/06/23 06:10:00  PM,19.567,7577.8,,,,,
3153,07/06/23 06:20:00  PM,19.377,6200.0,,,,,
3154,07/06/23 06:30:00  PM,19.282,7577.8,,,,,
3155,07/06/23 06:40:00  PM,19.662,13777.9,,,,,
3156,07/06/23 06:50:00  PM,19.853,9300.1,,,,,
3157,07/06/23 07:00:00  PM,19.472,5166.7,,,,,
3158,07/06/23 07:10:00  PM,18.996,6200.0,,,,,
3159,07/06/23 07:20:00  PM,18.711,7577.8,,,,,
3160,07/06/23 07:30:00  PM,18.426,7577.8,,,,,
3161,07/06/23 07:40:00  PM,18.331,5511.1,,,,,
3162,07/06/23 07:50:00  PM,17.855,2152.8,,,,,
3163,07/06/23 08:00:00  PM,17.475,1980.6,,,,,
3164,07/06/23 08:10:00  PM,17.094,1550.0,,,,,
3165,07/06/23 08:20:00  PM,16.808,1722.2,,,,,
3166,07/06/23 08:30:00  PM,16.618,1302.4,,,,,
3167,07/06/23 08:40:00  PM,16.523,893.4,,,,,
3168,07/06/23 08:50:00  PM,16.427,549.0,,,,,
3169,07/06/23 09:00:00  PM,16.237,301.4,,,,,
3170,07/06/23 09:10:00  PM,16.141,118.4,,,,,
3171,07/06/23 09:20:00  PM,16.046,43.1,,,,,
3172,07/06/23 09:30:00  PM,16.046,0.0,,,,,
3173,07/06/23 09:40:00  PM,15.951,0.0,,,,,
3174,07/06/23 09:50:00  PM,15.855,0.0,,,,,
3175,07/06/23 10:00:00  PM,15.855,0.0,,,,,
3176,07/06/23 10:10:00  PM,15.855,0.0,,,,,
3177,07/06/23 10:20:00  PM,15.855,0.0,,,,,
3178,07/06/23 10:30:00  PM,15.760,0.0,,,,,
3179,07/06/23 10:40:00  PM,15.760,0.0,,,,,
3180,07/06/23 10:50:00  PM,15.760,0.0,,,,,
3181,07/06/23 11:00:00  PM,15.664,0.0,,,,,
